timestamp,price_sol,volume_sol,buy_flow_sol,sell_flow_sol
2026-03-01T00:00:00Z,1.00,10.0,5.5,4.5
2026-03-01T00:01:00Z,1.01,11.0,6.0,5.0
2026-03-01T00:02:00Z,1.02,10.5,5.8,4.7
2026-03-01T00:03:00Z,1.03,12.0,6.4,5.1
2026-03-01T00:04:00Z,1.04,11.5,6.3,5.0
2026-03-01T00:05:00Z,1.05,12.0,6.8,4.8
2026-03-01T00:06:00Z,1.06,12.5,7.1,4.9
2026-03-01T00:07:00Z,1.07,13.0,7.4,4.8
2026-03-01T00:08:00Z,1.12,18.0,11.0,4.0
2026-03-01T00:09:00Z,1.18,24.0,16.0,5.0
2026-03-01T00:10:00Z,1.22,21.0,13.5,4.8
2026-03-01T00:11:00Z,1.20,19.0,10.2,7.0
2026-03-01T00:12:00Z,1.19,18.0,9.5,7.3
2026-03-01T00:13:00Z,1.23,22.0,13.8,5.2
2026-03-01T00:14:00Z,1.28,25.0,16.1,5.4
2026-03-01T00:15:00Z,1.31,24.0,15.0,5.6
2026-03-01T00:16:00Z,1.29,21.0,12.2,7.4
2026-03-01T00:17:00Z,1.27,19.5,10.5,7.9
2026-03-01T00:18:00Z,1.25,17.0,8.8,7.7
2026-03-01T00:19:00Z,1.24,16.0,8.1,7.5
2026-03-01T00:20:00Z,1.26,17.5,9.4,7.1
2026-03-01T00:21:00Z,1.30,20.0,12.0,6.0
2026-03-01T00:22:00Z,1.35,23.0,15.0,5.5
2026-03-01T00:23:00Z,1.39,22.0,14.4,5.8
2026-03-01T00:24:00Z,1.36,19.0,10.1,7.2
